movie_id,title,component_score
310131,The Witch,29.980134976358514
82679,Fun Size,29.972989750174513
29146,Charly,29.971525585443086
10923,Agent Cody Banks,29.96783544114211
1542,Office Space,29.966555278707595
398,Capote,29.965583490516945
11823,Wimbledon,29.962584396048204
109428,Evil Dead,29.96002255443954
198277,Begin Again,29.95810857373516
205126,Independence Daysaster,29.942903608356218
84401,Sholem Aleichem: Laughing In The Darkness,29.94260625940252
206563,Trash,29.93878351906711
26371,Maurice,29.933935120063566
138832,We're the Millers,29.928176325379617
142132,Sugar Town,29.92330649156804
16323,The Rose,29.922187500648413
756,Fantasia,29.90806603410776
251321,Aloft,29.905294751617046
380733,Fight to the Finish,29.903964397019926
10534,White Squall,29.898652660336783
101179,Truth or Dare,29.897575157145234
28902,In Dreams,29.88815332487802
168672,American Hustle,29.887263378006534
14434,I Think I Love My Wife,29.867680618900344
259693,The Conjuring 2,29.865186407581685
11932,Bride of Chucky,29.861485369629335
9900,Grandma's Boy,29.858303578226415
182291,On The Downlow,29.85740796066035
246655,X-Men: Apocalypse,29.855937439506018
3082,Modern Times,29.85297241472111
8489,Ali,29.8525944840807
272878,Max,29.84929962715058
37985,The Trials Of Darryl Hunt,29.84774353436569
109513,Hit & Run,29.844057826686583
215918,1982,29.841714715876556
228550,Raymond Did It,29.840016101547185
73247,Heartbeeps,29.826115082012407
61984,Space Battleship Yamato,29.825545395709042
9770,Mad City,29.82096362856877
9890,The Stepford Wives,29.80862021934228
236751,Heaven is for Real,29.807706054377952
10876,Quills,29.807692072846663
303858,Money Monster,29.806456282545813
5971,We're No Angels,29.803697526943534
10930,The Flower of Evil,29.79933096779001
10012,Cursed,29.79712168650001
91586,Insidious: Chapter 2,29.79425288006955
325140,Hum To Mohabbat Karega,29.791946732049325
328425,The Gift,29.79045461125706
14396,Code Name: The Cleaner,29.783856011482747
11457,Life as a House,29.77834562979752
157386,The Spectacular Now,29.77024563611173
27569,Extraordinary Measures,29.770061768062224
244776,The Sleepwalker,29.76269208101863
13990,The Wackness,29.75911208592093
13092,How to Lose Friends & Alienate People,29.75464837648828
86812,Sound of My Voice,29.754360726994488
258489,The Legend of Tarzan,29.75430565984865
49018,Insidious,29.750022428576354
140823,Saving Mr. Banks,29.748692118788068
14202,The Painted Veil,29.74763416755295
50348,The Lincoln Lawyer,29.7464289351043
36691,Solitary Man,29.745216726975173
310706,Black Water Transit,29.740341557775107
14576,Shade,29.73852772717997
8870,Red Planet,29.737356695917246
2895,The Apostle,29.7335173381493
27451,Harvard Man,29.732232377166874
23172,The Spy Next Door,29.732075765675376
320146,Creative Control,29.72284133162823
16353,Ong Bak 2,29.713852423220015
8054,The Imaginarium of Doctor Parnassus,29.713418538299663
11980,The Prophecy,29.71151118103194
183894,Emma,29.708098549951178
43266,How Green Was My Valley,29.703618027980284
13429,Donkey Punch,29.700106175201814
11690,Bloodsport,29.697794561411193
19615,Flying By,29.691326972736693
17044,The Land Girls,29.686161968199748
94348,Alex Cross,29.679574130265923
28211,Chloe,29.674239460589575
10663,The Waterboy,29.66947867002784
13778,Dickie Roberts: Former Child Star,29.667763695195536
13856,Special,29.65911257148296
17995,DysFunktional Family,29.654507547626835
80304,Casa De Mi Padre,29.65270286863707
52790,The Basket,29.650546462716708
299553,Shark Lake,29.641314799730317
294550,The Outrageous Sophie Tucker,29.637884434711097
376004,Adulterers,29.63379186647716
2610,Shopgirl,29.6335265885051
1781,An Inconvenient Truth,29.63060169478961
206197,The Sisterhood of Night,29.629749720856235
10066,House of Wax,29.628570619378674
9352,EuroTrip,29.622330186157637
45610,Machine Gun Preacher,29.619659491923954
13491,Arn: The Knight Templar,29.613971253923623
6023,P.S. I Love You,29.60943028684718
9280,Femme Fatale,29.60088227396987
89857,High Road,29.59628125355594
157,Star Trek III: The Search for Spock,29.591691988833308
2123,"Me, Myself & Irene",29.58891889184057
286939,Sanctuary: Quite a Conundrum,29.585426241975348
290751,Secret in Their Eyes,29.584537273192552
205220,Philomena,29.579749542791532
3587,Bogus,29.579128636331475
5759,Baghead,29.577967492290774
2119,Days of Thunder,29.57362273276136
70868,I Don't Know How She Does It,29.573238388783523
118612,After,29.57317945926523
302699,Central Intelligence,29.556954402873636
77953,The Campaign,29.55494849301411
252680,Moms' Night Out,29.554318771963565
13673,Christmas with the Kranks,29.55278942109865
10741,Bobby,29.547311382645212
1779,Roger & Me,29.546599371405772
10317,Our Brand Is Crisis,29.542353276614815
4551,Be Cool,29.54190198135339
43546,Bathing Beauty,29.53984112165707
11780,Rob Roy,29.53001792993878
13435,Antwone Fisher,29.527978357241473
227159,Horrible Bosses 2,29.525978967884708
86304,All Superheroes Must Die,29.51844229784993
2662,House of 1000 Corpses,29.51693822230738
11458,People I Know,29.511761194947077
11377,House on Haunted Hill,29.510955501918296
12479,Breakfast of Champions,29.506632554396695
35696,Juwanna Mann,29.50293050991798
110683,The Wicked Lady,29.499301040905063
6521,The Contender,29.496925490488646
18681,Eye of the Beholder,29.49276988658754
11908,Hatchet,29.490049654466848
227306,Unbroken,29.48808596872599
9754,Firewall,29.48729931992912
14395,Kabhi Alvida Naa Kehna,29.486338033110393
8291,Poetic Justice,29.47823868275416
380097,America Is Still the Place,29.474281916962003
11152,The Ruins,29.472951915810363
17202,Why Did I Get Married?,29.46723092210585
37821,Killers,29.46045096817704
246403,Tusk,29.45750951910012
15568,Gracie,29.44862257263615
2925,The First Wives Club,29.436534215183705
25462,Two Can Play That Game,29.43049192342636
45958,Biutiful,29.42687760346687
9043,The Family Stone,29.42532281394576
14353,Repo! The Genetic Opera,29.424988069702927
18777,Slow Burn,29.4239609785369
9591,That Thing You Do!,29.423691310730288
209274,Ida,29.417143964861342
47889,Ruby in Paradise,29.413636868820753
9490,Half Baked,29.404304693154565
11624,Everything You Always Wanted to Know About Sex *But Were Afraid to Ask,29.395578937080664
19959,Surrogates,29.39418584023452
66468,N-Secure,29.39356781156245
227975,Futuro Beach,29.382918413960773
62838,New Year's Eve,29.377740677601512
23618,The Original Kings of Comedy,29.377236220003685
86549,August,29.371427620643768
174751,Jane Got a Gun,29.36350115361544
157293,ABCD (Any Body Can Dance),29.357746180611716
65448,Penitentiary,29.356387655938132
11770,Shaolin Soccer,29.35072697958066
11888,Snow Dogs,29.34521926652552
21724,Dance Flick,29.34488579352682
13682,Pooh's Heffalump Movie,29.34307990853978
283671,Jungle Shuffle,29.33611621619776
2830,My Boss's Daughter,29.331647609352224
44857,Molly,29.327055150255998
77930,Magic Mike,29.32482437196687
73511,The Californians,29.321214791456786
21074,Brick Lane,29.32039780502203
73935,Vamps,29.319002666362294
16358,Eulogy,29.298755024715707
45226,The Pursuit of D.B. Cooper,29.297026280775118
5820,The Sentinel,29.28200553898577
34101,Hollywood Shuffle,29.27694059324784
16538,"I Love You, Man",29.276096297195753
20406,Rockaway,29.272202999586618
5038,Vicky Cristina Barcelona,29.270172062773543
42033,Def-Con 4,29.265080146163047
64973,"Peace, Propaganda & the Promised Land",29.26158112939921
10092,Cry_Wolf,29.25597085095389
56666,Fiza,29.251915687926843
7979,The Kite Runner,29.250673417541023
426469,Growing Up Smith,29.245150255300274
3595,Ransom,29.242845658897632
16617,Mindhunters,29.239373772266593
127918,The Gatekeepers,29.23919568253806
4258,Scary Movie 5,29.22041506225923
22894,Legion,29.20628903080205
39053,Cyrus,29.200688639958777
339984,Miracles from Heaven,29.197568906477052
1817,Phone Booth,29.19648957241022
380,Rain Man,29.187754883926782
17710,Hey Arnold! The Movie,29.18712581921766
29463,Krush Groove,29.184153721645128
2067,Mission to Mars,29.183085231150578
208869,Plastic,29.169674921272993
55720,A Better Life,29.167912531211552
42819,The City of Your Final Destination,29.163308813788863
22256,Without Limits,29.158819977995414
55787,Water for Elephants,29.158257496901008
31915,Prophecy,29.157452911291397
37735,Easy A,29.154147665949427
20763,Radio Flyer,29.15325181225989
21014,Keeping Up with the Steins,29.13429918389988
123678,The Act of Killing,29.129070210399057
13370,A Mighty Wind,29.123455408860842
2185,Big Trouble,29.12103875811854
15256,200 Cigarettes,29.121012062949497
4251,Veer-Zaara,29.12020313565467
26748,Lone Star,29.117602470763167
10833,Heartbreakers,29.116034930023055
33909,Wall Street: Money Never Sleeps,29.11577046394792
125263,Broken Vessels,29.114431317563653
36811,The Last Station,29.114310762682667
25212,Deterrence,29.110416451002692
244786,Whiplash,29.101955616442254
10708,Daddy Day Care,29.095935985039773
10426,Friday After Next,29.095817137557074
127493,Stolen,29.084632072521906
9902,Wrong Turn,29.080399428859995
242575,"Guten Tag, Ram贸n",29.07583563469037
41233,Step Up 3D,29.074503539488095
31909,Invaders from Mars,29.074244120929176
10718,Torque,29.06908208500939
402515,American Beast,29.065580321358485
1710,Copycat,29.049785360978742
53502,The Dead Undead,29.038247096195164
38570,The 41鈥揧ear鈥揙ld Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It,29.02844764312263
15198,"Mystery, Alaska",29.025297735179873
65749,Tango,29.0125137501584
172391,Khumba,29.00242497432657
90369,Now Is Good,28.99483026188534
9075,Black Book,28.98792150884259
7504,Earth,28.98638484722906
71805,Shipwrecked,28.976420447023987
17187,The Emperor's Club,28.972996908726227
8843,The Cell,28.96482115569883
9957,The Benchwarmers,28.960713727621634
76025,Shame,28.95792895776698
325123,Teeth and Blood,28.95453182362394
21525,Tupac: Resurrection,28.94848415109525
864,Cool Runnings,28.940911085644355
34341,Men with Brooms,28.92643578669616
20761,Play It to the Bone,28.924640256335543
12103,Don't Say a Word,28.92242680113831
20309,Say It Isn't So,28.90059376116762
3604,Flash Gordon,28.898573467950424
12763,Take the Lead,28.89812952207941
9443,Chariots of Fire,28.891970720530068
20296,Chocolate: Deep Dark Secrets,28.886474061829343
31166,I Come with the Rain,28.885096999850134
290391,"Run, Hide, Die",28.880988885778216
1951,Manderlay,28.879996149261437
12106,The Quick and the Dead,28.875955213846844
73191,The Nutcracker,28.86891274152162
25704,Post Grad,28.86396601566796
9676,The Black Dahlia,28.861445609806058
7501,Knockaround Guys,28.86025565864759
153397,Restless,28.857182089316062
91070,L!fe Happens,28.85266375748465
300168,Dragon Blade,28.849840575991752
5279,Gosford Park,28.844420227539665
27995,She's Gotta Have It,28.842295339100808
14729,The Long Riders,28.840359811129602
41823,Mo' Better Blues,28.837788908346578
11170,We Are Marshall,28.835953448865265
59917,Cotton Comes to Harlem,28.833145580713477
139948,Burn,28.832648962236245
265208,Wild Card,28.831092493908315
18533,Bronson,28.824509319010065
57431,The Sitter,28.82122052771831
57157,Young Adult,28.816631632895113
107315,Below Zero,28.811956177645015
8988,Stop-Loss,28.809559082787583
4965,Impostor,28.80448021595592
46829,Barney's Version,28.80362624838229
268238,The Second Best Exotic Marigold Hotel,28.78578376776278
9793,The Hills Have Eyes 2,28.78515419698418
24621,Chasing Papi,28.782013618769586
290555,Wolves,28.78174546454662
16158,The Wood,28.781718726076118
70687,The Sticky Fingers of Time,28.767444261374113
9428,The Royal Tenenbaums,28.76741770797444
34592,ZMD: Zombies of Mass Destruction,28.765425604068028
58882,Snow Flower and the Secret Fan,28.763206274352232
65055,Shark Night,28.756941903835404
2135,The Time Machine,28.752760651503408
25428,I Love Your Work,28.75214898001048
21283,Steppin: The Movie,28.751394641923657
82650,Diary of a Wimpy Kid: Dog Days,28.75040180272604
15186,Full Frontal,28.74913910223639
175291,Cheap Thrills,28.74766725195883
13250,Butterfly on a Wheel,28.747552063900983
301325,#Horror,28.746835183298312
260947,Something Wicked,28.72817385102503
17820,Show Boat,28.72680700377646
2293,Mallrats,28.720347432373238
25461,Raising Victor Vargas,28.7048665379226
194588,Short Cut to Nirvana: Kumbh Mela,28.695208609117028
334,Magnolia,28.690665196391805
43595,She Done Him Wrong,28.689525057750775
205588,Our Kind of Traitor,28.6876411762171
19495,Nomad: The Warrior,28.68320529455669
261023,Black Mass,28.67727863860315
18475,The Cookout,28.67691866360159
1164,Babel,28.66029500458152
10994,White Oleander,28.653859082283894
5852,Angel Eyes,28.642970444593857
60420,Like Crazy,28.62477887850796
38007,Ira & Abby,28.619404102599294
307081,Southpaw,28.611337509020597
272724,Doc Holliday's Revenge,28.608435945854797
19489,Held Up,28.608158085081868
20862,Smoke Signals,28.608025370443084
227973,The Peanuts Movie,28.591984460875803
78383,Nurse 3-D,28.588647167573505
10008,An American Haunting,28.58585452103813
342521,Keanu,28.583323569919994
329540,The Marine 4: Moving Target,28.58211317589464
57943,The Love Letter,28.58186841600276
87428,That's My Boy,28.58186837383091
9713,Holy Man,28.581576869214402
227735,Dolphin Tale 2,28.565755998799535
10156,History of the World: Part I,28.564338254109735
57876,Area 51,28.564160189441363
15976,The Bubble,28.55990500812185
121986,Frances Ha,28.555574732247084
1950,Lucky You,28.54573176606609
11827,Heavy Metal,28.542085423342673
11404,Driving Lessons,28.537579988665605
55123,Tumbleweeds,28.533313907377895
84318,The Other Dream Team,28.530176471346437
39486,Secretariat,28.52820833339636
281189,Gory Gory Hallelujah,28.516912126928574
17287,Poultrygeist: Night of the Chicken Dead,28.51366772240413
9489,You've Got Mail,28.513393605451803
14299,Cadillac Records,28.51324389765104
1443,The Virgin Suicides,28.497707291962282
25941,Harry Brown,28.49699975057824
11186,Child's Play 2,28.489848453705513
25350,Imaginary Heroes,28.487613125856733
6466,Freddy vs. Jason,28.48560245079338
17994,Witchboard,28.484785549896458
34549,Max Keeble's Big Move,28.483829985527443
19844,Kiss the Bride,28.482443200107355
14293,Poolhall Junkies,28.482068263644905
139715,Detention of the Dead,28.474051080006447
16620,La Bamba,28.467679158368746
43653,The Living Wake,28.459118452948708
9947,Elektra,28.457462772432653
32235,Northfork,28.45658869224936
161795,D茅j脿 Vu,28.448660034350315
355629,The Blade of Don Juan,28.44828432064059
241254,The Prince,28.446891342694546
2023,Hidalgo,28.446331300488648
24973,The Egyptian,28.44498547593443
96724,Anna Karenina,28.432407371555733
56601,The Perfect Game,28.429360263997967
37931,MacGruber,28.428144832971864
267860,London Has Fallen,28.426537280435245
220488,My Lucky Star,28.405797225462955
14120,End of the Spear,28.40317064544787
257344,Pixels,28.400501765907187
2001,We Own the Night,28.400107951924365
8875,Timber Falls,28.398662716617395
79,Hero,28.396124693374382
116741,The Internship,28.39513635473968
84178,Black Rock,28.391717023151386
22102,Troop Beverly Hills,28.382217705389372
6106,Salvador,28.381250303813076
91076,Illuminata,28.35477313811338
26673,Frat Party,28.34995636128228
106845,Re-Kill,28.348373460390476
17708,Corky Romano,28.346956674531505
84332,Safety Not Guaranteed,28.34171642283781
258755,Hidden Away,28.338984066380586
9532,Final Destination,28.330548049672917
242083,Hits,28.32984933857108
10696,Glitter,28.326356900223004
26379,Paa,28.324022740452744
15045,Fat Albert,28.32144746659575
12779,Swept Away,28.31856272140269
214756,Ted 2,28.310132707443298
318846,The Big Short,28.30613163434432
9286,Final Destination 3,28.305599950454734
5528,The Chorus,28.30395693777053
281230,Fort McCoy,28.298471764514378
280092,Insidious: Chapter 3,28.29445192938767
50780,The Beaver,28.294292202241927
376659,Bad Moms,28.293890990558758
344466,The World Is Mine,28.287888766758805
34941,The Last Time I Committed Suicide,28.28698198852243
268171,Elsa & Fred,28.284087081902005
10183,Frozen River,28.282892496768998
80468,Some Guy Who Kills People,28.277737650489453
24206,Silent Trigger,28.27640220171005
17186,Supercross,28.26911785465497
351819,Fifty Shades of Black,28.261662396734827
287424,Maggie,28.257241922783393
153795,Straight A's,28.252153855881527
335866,Circle,28.24574798004659
326576,Dawn of the Crescent Moon,28.23994336651535
11978,Men of Honor,28.237115709934614
322194,Subconscious,28.231517822235162
2084,Birthday Girl,28.228474910904293
137321,Winter's Tale,28.221759525224936
29912,The Robe,28.218545565860463
8452,The 6th Day,28.21763937566118
66767,Beat the World,28.214285549272933
13362,Taxi to the Dark Side,28.201292625101633
293646,The 33,28.199991916610745
4380,Shall We Dance?,28.196869002513125
2757,Adaptation.,28.180054494169642
184374,Cinco de Mayo: La Batalla,28.17734166016545
215211,Grace of Monaco,28.176309702316487
284296,Top Five,28.172273318436293
109417,Battle of the Year,28.165618507141154
5126,Martian Child,28.15164761003392
96534,My Last Day Without You,28.145361101961537
44835,Hesher,28.145332359237436
306745,Freeheld,28.143950271519678
291270,Anomalisa,28.133565772938667
64559,The Swindle,28.132265159557118
239573,Unfinished Business,28.129067846333626
13576,This Is It,28.12734277666226
24034,Teacher's Pet,28.12549241840683
73873,Albert Nobbs,28.116725484213497
13075,Sherrybaby,28.115281634132533
72571,Paranormal Activity 3,28.11408533110489
12429,187479518,28.110023701081854
9469,He Got Game,28.0981049149063
64720,Take Shelter,28.09289612272498
55831,Boynton Beach Club,28.090343719027167
24869,Ink,28.090249100429197
10476,Hustle & Flow,28.08869471707221
335244,Antarctic Edge: 70掳 South,28.08574212418311
203833,The Book Thief,28.08156576707896
17277,The Fall of the Roman Empire,28.080672264739803
133694,Promised Land,28.075022623600372
10445,Shadowlands,28.067404014644065
15797,Only the Strong,28.06458317220638
297621,There's Always Woodstock,28.064307378801345
49787,The Reef,28.052427663906084
41009,Perrier鈥檚 Bounty,28.044216392201953
386826,A Beginner's Guide to Snuff,28.040346547493982
70478,The Stewardesses,28.03574396481634
34697,Butterfly,28.03141437414654
24424,Ajami,28.026842795448083
15670,Madea Goes to Jail,28.022376320777838
45324,Casino Jack,28.018395706523137
52032,My Dog Tulip,28.017225314787293
3028,Jekyll and Hyde ... Together Again,28.014511923931195
10316,The Ides of March,27.991077684343473
10802,Showgirls,27.98651866552443
77934,The Christmas Bunny,27.96936471455701
29015,The Specials,27.95702005171854
9969,Deck the Halls,27.952107908263546
30379,Megiddo: The Omega Code 2,27.943606793899455
40428,8: The Mormon Proposition,27.93731295780964
17139,Character,27.937172182809267
114635,The Helpers,27.92635411100533
248402,A Fine Step,27.9180096709168
43942,Freakonomics,27.917396231086443
185465,Manito,27.904945948958098
39349,Sugar Hill,27.903659245383395
227156,The Giver,27.903444819140876
11400,The New World,27.902014247127976
10871,Switchback,27.898639301157846
210860,Mortdecai,27.897453565788638
52010,"Ultramarines: A Warhammer 40,000 Movie",27.876697566770105
58051,Housefull,27.870854212282275
9682,Pulse,27.85576646249057
4257,Scary Movie 4,27.847964376177202
98557,Dysfunctional Friends,27.840600635428853
173224,Along the Roadside,27.830698802168495
4464,Seabiscuit,27.8299400050454
14014,The Hammer,27.826837625363027
8051,Punch-Drunk Love,27.823131941157097
103620,Maniac,27.81723726291207
103370,Madea's Witness Protection,27.812171287596094
9916,The Last Sin Eater,27.79968483335839
20794,Novocaine,27.791637450485307
9776,Head of State,27.789957815398232
38541,The Divide,27.780367958890363
52067,Cedar Rapids,27.778564599155047
176074,Reality Show,27.769954900042514
315664,Florence Foster Jenkins,27.7629739888241
228194,The Hundred-Foot Journey,27.76038491271079
362765,The Sound and the Shadow,27.75192202949914
94072,Straight Out of Brooklyn,27.74802812518692
447027,Running Forever,27.746338628457252
10873,Shadow of the Vampire,27.742720336714612
227719,Project Almanac,27.739405155970953
71157,Polisse,27.724445168358486
72105,Ted,27.722410671111824
55306,Ulee's Gold,27.72031321604988
128,159375308,27.71272817303125
280381,House at the End of the Drive,27.695564450028243
41894,Blood Done Sign My Name,27.689913954209477
8363,Superbad,27.689539224213384
266857,The Work and The Story,27.68121774411379
58492,The Greatest Movie Ever Sold,27.679471315342663
853,Enemy at the Gates,27.67797966376359
40658,Starsuckers,27.675616050892188
10681,WALL路E,27.67471078773054
74510,Kevin Hart: Laugh at My Pain,27.673620463915476
96721,Rush,27.671930708017754
218500,The Ballad of Gregorio Cortez,27.671093060866692
293644,Top Cat Begins,27.667141130998424
243938,Hot Tub Time Machine 2,27.65415080112808
10220,Rounders,27.652780320077465
9903,The Hoax,27.6483922037421
266102,Desert Dancer,27.642021448976028
12690,Appaloosa,27.632581970805802
11191,Mystic Pizza,27.623920951244934
3170,Bambi,27.62386742880669
299145,Stranded,27.61822029811798
16300,Down to Earth,27.61559150966763
11901,High Plains Drifter,27.61032362969771
79940,Tim and Eric's Billion Dollar Movie,27.606701099980686
62837,Dolphin Tale,27.600882273969873
33693,Funny Ha Ha,27.594349989492535
211557,Vessel,27.592753732119558
40505,I Got the Hook Up,27.592214330763298
50647,Wanderlust,27.59010475240119
13498,Man of the House,27.58729604686871
325789,The Infiltrator,27.586826596537012
60307,Diary of a Wimpy Kid: Rodrick Rules,27.575970537824702
27585,Rabbit Hole,27.57372061633968
10071,The Brothers Solomon,27.567677249152666
13051,Max Payne,27.557793492651594
171759,The Lost Medallion: The Adventures of Billy Stone,27.55609947795263
100042,Dumb and Dumber To,27.554342693162038
13508,Who Killed the Electric Car?,27.521753033220296
46415,Neal 'n' Nikki,27.50614867386549
302688,My Big Fat Greek Wedding 2,27.50189329529995
89492,This Is 40,27.498231759604163
10162,Waking Ned,27.48918446711819
157354,Fruitvale Station,27.475155454957573
27573,The Bounty Hunter,27.473795230810115
319910,Broken Horses,27.46308860715722
18074,Duets,27.462989112854547
95755,Small Apartments,27.46055702727644
12596,Pushing Tin,27.45661272064865
182873,Green Street Hooligans: Underground,27.449961686180586
270554,Echo Dr.,27.447115588198923
35688,Why Did I Get Married Too?,27.443056966999222
42109,Gabriela,27.442102176665195
77950,Turbo,27.441367973208585
4935,"[{""iso_639_1"": ""ja"", ""name"": ""\u65e5\u672c\u8a9e""}]",27.44066988686796
230266,Miss Julie,27.4329994967621
19905,"The Goods: Live Hard, Sell Hard",27.427716862213302
9396,Crocodile Dundee II,27.421237553688538
109410,42,27.40939807927739
50942,Creature,27.407656323399642
360188,Queen Crab,27.398579122508217
29078,The Game of Their Lives,27.39833319651195
6007,Elling,27.393351793142926
24977,Michael Jordan to the Max,27.376515396050017
44048,Unstoppable,27.374996917387296
38745,Gulliver's Travels,27.372320312093816
185008,Yeh Jawaani Hai Deewani,27.358819602239258
13963,The Last Waltz,27.35024558333375
323270,The Horror Network Vol. 1,27.329645286258327
157058,30 Nights of Paranormal Activity With the Devil Inside the Girl With the Dragon Tattoo,27.328165826291702
29697,Faith Like Potatoes,27.324108189904468
5780,Torn Curtain,27.317999119203407
323676,The Boss,27.31583829115357
79161,51 Birch Street,27.30773792478513
205584,Gods of Egypt,27.302241042966525
87826,Here Comes the Boom,27.28845206129751
49948,Fantasia 2000,27.287852487126173
29262,The House of Sand,27.286925309844595
43610,The Valley of Decision,27.28434143087295
132363,The Butler,27.278181059877067
47941,Under the Rainbow,27.27568632420671
46989,Blue Car,27.259869359255983
119283,Parker,27.254671838813728
195589,Neighbors,27.2472717547791
174362,Bending Steel,27.2442633697771
22314,In Too Deep,27.240984077481496
52449,Bad Teacher,27.23715302848574
11298,The Howling,27.23615496546996
133575,The Velocity of Gary,27.23079362383423
17334,The Other End of the Line,27.224253208165393
255266,Dry Spell,27.213901835835614
18632,A Dog's Breakfast,27.210567732079692
347548,Containment,27.20748606943215
232672,Blended,27.192915895286756
27420,Graduation Day,27.168009542089415
41469,Next Stop Wonderland,27.166868587189896
4248,Scary Movie 2,27.152319611587206
77948,The Cold Light of Day,27.14403377648783
326284,Pound of Flesh,27.14268028170092
11056,Darkness,27.130646827365663
14325,The Express,27.12705308303392
325579,Diamond Ruff,27.126557017897017
15017,Blonde Ambition,27.125329288725354
112949,Safe Haven,27.109384975796257
10060,Get Rich or Die Tryin',27.096075437893823
32823,Get Him to the Greek,27.093354627045418
272726,Dude Where's My Dog?,27.089294487386084
11321,Seven Pounds,27.07947252009616
242512,Ouija,27.07720978237429
30141,The Singing Detective,27.067642527143892
329440,The Forest,27.061162961689206
32456,Two Girls and a Guy,27.060050733651135
13074,Resurrecting the Champ,27.059663551279638
4550,All she wanted was a peaceful life... they didn't give it.,27.05962254991802
78307,On the Outs,27.059446669340105
10448,Rapa Nui,27.051873148785972
24664,Bamboozled,27.050587782103026
126186,Shanghai Calling,27.04926715550975
256740,Wicked Blood,27.04439187239755
26022,My Name Is Khan,27.042777817874224
4960,"Synecdoche, New York",27.040239625938085
203,Mean Streets,27.034697095670346
21494,Moliere,27.030001843110757
12837,The Secret Life of Bees,27.02354265477127
32395,The Greatest,27.0185150546488
27404,My Big Fat Independent Movie,27.002534099938526
271331,United Passions,26.975802305385
107811,21 & Over,26.974073576962603
322443,The Timber,26.96963768712375
51130,Open Secret,26.969512026580993
37532,Slam,26.966862970964577
20520,The Motel,26.956261615331083
13483,Awake,26.94784734603617
274479,Joy,26.94353262012091
28665,Fame,26.942776598892333
14655,Soul Men,26.940841584412077
39055,Free Style,26.940115967720292
27360,King's Ransom,26.934430661379643
256924,Danny Collins,26.928219865568394
7863,Shine,26.916096653549697
35032,The Pirate,26.915569088237035
2687,Memoirs of an Invisible Man,26.905091288166116
10760,Sydney White,26.900867383984416
36970,Oceans,26.892038778002757
13166,Freddy Got Fingered,26.88038544234586
10984,Valentine,26.879321890185544
185567,Zulu,26.87784286785909
18480,Br眉no,26.87752242446499
7874,Black Snake Moan,26.876634174096957
86825,Stoker,26.87516594812821
1640,Crash,26.873013512127176
39800,Life During Wartime,26.863414004573364
257087,The Veil,26.852812503097518
215,Saw II,26.849672947459304
8416,The Conformist,26.847972297482386
146227,Getaway,26.841958914245357
16558,Duplicity,26.841008156294716
10400,The Hurricane,26.838880378839487
2619,Splash,26.828107902010352
111190,Adore,26.823486809953533
10890,Stripes,26.812576969877693
14538,Three Kingdoms: Resurrection of the Dragon,26.811547214565135
18147,Unaccompanied Minors,26.808114209333944
11959,UHF,26.807653820734355
364083,Mi America,26.80568485291571
27342,Malone,26.792089588040525
10269,Yentl,26.791980905967648
17644,Barney's Great Adventure,26.7856673246104
9427,The Full Monty,26.775325711915155
23082,The Invention of Lying,26.774360272681154
10052,Dragonfly,26.769566872125804
7515,London,26.76411894321955
385736,Kicks,26.759724596912392
191714,The Lunchbox,26.753338323078058
1961,My Name Is Bruce,26.73540883558982
14914,Flash of Genius,26.735133728884186
84197,Filly Brown,26.729739576257032
18276,Hoot,26.72957761537343
159014,20 Feet from Stardom,26.716390568885277
139998,Supporting Characters,26.71523025168935
1850,Man on the Moon,26.71315552267361
10712,Far from Heaven,26.70963256789763
12085,Mad Money,26.7010892050319
8069,Barbarella,26.69211375595097
25113,The Four Seasons,26.67947255888819
340611,Indignation,26.677435065134787
239563,St. Vincent,26.659791401499174
82696,Hope Springs,26.652490771103963
46252,Rust,26.65181459270846
312221,Creed,26.650517182069006
13025,Diary of the Dead,26.643993971200292
55561,Clockwatchers,26.61090226442312
34417,Good Intentions,26.609568560983977
256092,Drive Hard,26.609186765858567
206284,Grace Unplugged,26.6091642414008
13920,Radio,26.608596764080616
63287,The Poker House,26.608221992336784
14577,Dirty Work,26.600902396565836
62215,Melancholia,26.595298534466732
12410,Good,26.595271484042538
30979,The Horse Boy,26.593954210271708
28029,A Walk on the Moon,26.592665855331653
29731,And Then Came Love,26.57642654657678
9685,Igby Goes Down,26.56984111459733
39210,Somewhere,26.55945780299619
17734,Thirteen Conversations About One Thing,26.54326571434591
31203,Little Nicholas,26.53898327876471
4012,The Believer,26.5369804123305
16232,Mr. 3000,26.534075559329334
28932,F.I.S.T.,26.526967300678432
263503,Water & Power,26.52492107901488
244534,Happy Christmas,26.516559692528148
345003,10 Days in a Madhouse,26.50332582638089
13824,Superstar,26.48997599405109
137093,Last Vegas,26.48823985480408
49852,The Nutcracker: The Untold Story,26.4874842690069
211954,Instructions Not Included,26.487070312148596
113406,Should've Been Romeo,26.485007044428265
8970,The Out-of-Towners,26.474896259139634
15644,Paparazzi,26.471371142664026
43213,Chicago Overcoat,26.470560537576933
181940,Carousel of Revenge,26.466061384628432
41479,The Joneses,26.460202251170013
13155,Return to Oz,26.45963967962166
215924,The Amazing Catfish,26.452596740188923
20697,Ready to Rumble,26.42527959226677
184098,Think Like a Man Too,26.410763137927024
25312,Yes,26.404096059927536
