movie_id,title,component_score
11313,Hearts in Atlantis,32.447214962974336
9689,Hollywood Ending,32.44550384277628
5780,Torn Curtain,32.442802288597065
31007,Welcome to the Rileys,32.44224207361727
11592,Serial Mom,32.4354407343361
4958,The Legend of Bagger Vance,32.432418727925445
8953,Steamboy,32.43105586962113
2251,Unfaithful,32.430613201164284
254904,The November Man,32.42911486374042
11619,Flushed Away,32.421721220849854
1619,The Way of the Gun,32.418607633575505
50780,The Beaver,32.418406887554156
96,Beverly Hills Cop II,32.414804572586895
18405,The Last House on the Left,32.411226416707954
38117,Beastly,32.40153635118518
17379,Last Holiday,32.40021410042088
48289,The Debt,32.400029032585095
13682,Pooh's Heffalump Movie,32.39827022291017
11027,The Postman Always Rings Twice,32.39537643154442
11598,The Kentucky Fried Movie,32.39206948478502
9664,Flyboys,32.39169564238378
257091,Get Hard,32.388527711952705
9598,Babe,32.384037484894
9350,Cliffhanger,32.3811612840036
13768,Tuck Everlasting,32.3732359004101
36648,Blade: Trinity,32.36557247116457
109431,Identity Thief,32.36532663470257
9718,Talladega Nights: The Ballad of Ricky Bobby,32.35892197700248
1999,In the Bedroom,32.35358224431164
21610,Nighthawks,32.34884751080489
60307,Diary of a Wimpy Kid: Rodrick Rules,32.34652011688604
14462,The Manchurian Candidate,32.3460173212467
1685,Beneath the Planet of the Apes,32.34471269747052
10490,Drop Dead Gorgeous,32.34147882903524
41283,Faster,32.340404420632936
24869,Ink,32.339498179977575
325133,Neighbors 2: Sorority Rising,32.33554528538187
119283,Parker,32.32897388289375
4953,Be Kind Rewind,32.32840680683262
10074,Hot Rod,32.3269331563887
284296,Top Five,32.321218230541035
17339,Force 10 from Navarone,32.32068561087082
6488,Arachnophobia,32.30767805500985
13491,Arn: The Knight Templar,32.304925246145636
22804,Saw VI,32.303722938674
11354,The Upside of Anger,32.29974813067084
6639,Love in the Time of Cholera,32.299173326744445
8198,The Quiet American,32.29396638596811
9526,A Prairie Home Companion,32.29149264653623
323675,Ride Along 2,32.28489056067041
19344,Loving Annabelle,32.28320741264451
179,The Interpreter,32.28228948573645
10047,The Messenger: The Story of Joan of Arc,32.28222325028588
12400,Redbelt,32.28208830355011
16358,Eulogy,32.28170131721836
321258,The Boy,32.276108483998335
10428,Hackers,32.27578935641418
28355,Case 39,32.274518766639375
55779,Final Destination 5,32.26986283512618
13150,Pride and Glory,32.26805154195659
76640,The Last Stand,32.264150912526404
13938,The Last Dragon,32.263106525877014
88794,J. Edgar,32.25765291235807
9903,The Hoax,32.24677959844449
270487,"Hail, Caesar!",32.24656271079826
22832,Ninja Assassin,32.24528498505369
3040,Night Watch,32.24456771320273
14022,Slacker,32.243825108084664
10935,Heaven's Gate,32.242875167314075
16186,Diary of a Mad Black Woman,32.241332788670256
12403,A Perfect Getaway,32.2406507750784
8386,How High,32.238484658525266
137347,Closer to the Moon,32.23757514780603
1550,Pieces of April,32.23716487228672
11622,Blast from the Past,32.23403931153837
9759,Cellular,32.23017931388789
7873,Harsh Times,32.22667893706952
8359,Kit Kittredge: An American Girl,32.21742237512742
3172,Bandits,32.215090604325766
9672,Infamous,32.21496896036788
17734,Thirteen Conversations About One Thing,32.214374077484734
13551,The Dead Girl,32.21409487624767
96399,For Greater Glory - The True Story of Cristiada,32.20791187213751
58492,The Greatest Movie Ever Sold,32.207790070984124
11130,The Princess Diaries 2: Royal Engagement,32.20583154465634
10773,Mrs Henderson Presents,32.20136122665979
22556,The Yellow Handkerchief,32.20031735580088
10060,Get Rich or Die Tryin',32.20010041711152
11460,Red Eye,32.19365219693101
15673,Connie and Carla,32.19175285285626
10135,Road House,32.191728528836386
15092,Crank: High Voltage,32.19013995101955
84188,Compliance,32.18636920608613
9437,Kiss the Girls,32.184627938586544
15670,Madea Goes to Jail,32.18441651378827
29912,The Robe,32.18365046978405
134411,Snitch,32.180510245650886
330770,Evolution,32.17791042820613
72545,Journey 2: The Mysterious Island,32.17714983911945
11452,National Lampoon鈥檚 Van Wilder,32.17367493051221
16857,The Dangerous Lives of Altar Boys,32.16698839085786
19848,The Players Club,32.16233510071628
22897,It's Complicated,32.16177254049573
2447,The Nativity Story,32.16135370584591
10806,In & Out,32.15789767452554
1656,The Legend of Zorro,32.15742237739397
251471,A LEGO Brickumentary,32.1572440562204
245700,Mr. Turner,32.156144299131164
8942,Wendy and Lucy,32.15592307373096
199373,The Frozen Ground,32.15535430443421
9902,Wrong Turn,32.15173273584819
80271,LOL,32.14743628413142
1123,Catch a Fire,32.147098177846836
1378,Shortbus,32.14452199938715
8656,Deep Impact,32.143410323454766
28932,F.I.S.T.,32.14035991785573
811,Silent Running,32.13956674408157
663,Saw IV,32.13790333776452
7301,Lonesome Jim,32.13514977447256
11007,Cheaper by the Dozen,32.13056098227468
10521,Bride Wars,32.12995364210281
227975,Futuro Beach,32.12727521952698
1809,The Rules of Attraction,32.12660128631861
18292,George Washington,32.12556185140573
25520,The House of Mirth,32.12324195812089
8224,8MM,32.1183351636795
44912,Green Lantern,32.110270389765304
318850,The Young Messiah,32.108492039384856
18516,Adam Resurrected,32.10678856417518
208134,Bad Grandpa,32.10392772034487
8698,The League of Extraordinary Gentlemen,32.103180512091924
4824,The Jackal,32.100721783031965
292,Dave Chappelle's Block Party,32.099864168142474
18701,Being Julia,32.09463947127157
6278,Reign of Fire,32.09020749228473
175291,Cheap Thrills,32.08542555798169
19150,The Crew,32.08416497105291
13250,Butterfly on a Wheel,32.08325850106599
218778,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",32.08133700762237
15173,Jonah: A VeggieTales Movie,32.08102643349561
40494,Trapeze,32.07950017888925
11676,Nothing to Lose,32.07643798170733
290751,Secret in Their Eyes,32.07589332778075
367961,Savva. Heart of the Warrior,32.07524423978676
26390,Brooklyn's Finest,32.06838266104915
10034,High Heels and Low Lifes,32.06659899684665
10782,Basic,32.06308635145488
14608,Partition,32.06177720786916
202575,Thunder and the House of Magic,32.05787665211479
10398,Double Jeopardy,32.05049107219967
9294,Phenomenon,32.04815443270284
60400,The Blue Bird,32.046706468963635
44770,The Exploding Girl,32.04668080563158
35219,The Missing Person,32.04615380912914
13193,Saved!,32.04570210700289
10115,Stick It,32.0455840384483
312113,Black November,32.04503771985351
11917,Saw V,32.041333031693554
39541,Stolen Summer,32.03952109556292
201,Star Trek: Nemesis,32.03845180767802
15655,The Tigger Movie,32.036487947818024
2110,Wasabi,32.03330715905576
104896,A Dog Of Flanders,32.03225200004166
10894,May,32.02918894824426
145220,Muppets Most Wanted,32.02760507930358
64559,The Swindle,32.025251437848425
19901,Daybreakers,32.023085812098614
35791,Resident Evil: Afterlife,32.02235347767405
9618,Tango & Cash,32.01964255615034
9992,Arthur and the Invisibles,32.012949148553076
294086,Tiger Orange,32.012754801250075
308531,Teenage Mutant Ninja Turtles: Out of the Shadows,32.01158119153437
64973,"Peace, Propaganda & the Promised Land",32.00918668029756
10202,Bedtime Stories,32.00304310024292
13967,Miss Potter,31.999154232976114
121826,Quartet,31.97961477654404
10065,The Amityville Horror,31.972685691322923
8197,Midnight in the Garden of Good and Evil,31.968709935280927
9355,Mad Max Beyond Thunderdome,31.967368387800104
46528,The Warrior's Way,31.964561092702915
16577,Astro Boy,31.960018455720718
12412,Miracle at St. Anna,31.956445885719436
232679,When the Game Stands Tall,31.95029024405187
70436,The Raven,31.943739720161297
16899,Easy Virtue,31.927190766865593
10534,White Squall,31.917115551315415
13092,How to Lose Friends & Alienate People,31.915708424059115
38357,Morning Glory,31.912525920624468
10390,For Love of the Game,31.911765371713052
2309,Inkheart,31.908613041351895
52015,Stake Land,31.907166940428976
87826,Here Comes the Boom,31.905792768003195
1844,Entrapment,31.904363263324598
15239,The Toxic Avenger,31.89891139069098
20857,Hardball,31.89814192909187
1996,Lara Croft Tomb Raider: The Cradle of Life,31.891044550799418
9029,What Happens in Vegas,31.883815426554268
869,Planet of the Apes,31.880854692810434
6038,Shanghai Knights,31.880808082780977
86812,Sound of My Voice,31.877048307508264
11096,Hide and Seek,31.876236062499785
59108,Tower Heist,31.872448637981744
9043,The Family Stone,31.867340359490225
13849,The Cottage,31.866320647368322
1599,I Heart Huckabees,31.862309537356698
152599,The Immigrant,31.86133591582624
7942,"Run, Fatboy, Run",31.859664892744405
2043,Along Came a Spider,31.858056054378658
225886,Sex Tape,31.856914125306318
9286,Final Destination 3,31.847579603115108
1957,Enough,31.83861674565445
14392,The Warlords,31.838319346155835
49520,The Change-Up,31.836881137880262
10279,Summer of Sam,31.82902360182266
4256,Scary Movie 3,31.82521381537689
16005,The Lucky Ones,31.819802300882788
15158,Phantasm II,31.81935349488037
10656,Subway,31.807782152517007
37206,A Shine of Rainbows,31.806917082169157
10684,Courage Under Fire,31.802394153866143
10972,Session 9,31.80028545904529
2185,Big Trouble,31.79333685975765
10137,Stuart Little,31.788175090460115
4105,Black Rain,31.78584384068854
12920,Dreamer: Inspired By a True Story,31.784325751472775
44943,Battle: Los Angeles,31.782620583737565
196867,Annie,31.7803962402952
11404,Driving Lessons,31.77768019202036
38543,Ironclad,31.776547043180692
2074,Flirting with Disaster,31.76961728144566
7553,Waiting...,31.75070235455855
9452,Bulworth,31.747307668519426
61984,Space Battleship Yamato,31.746528951954396
274167,Daddy's Home,31.745084169288084
5125,Rendition,31.73823885844897
9621,Elizabethtown,31.7363153088919
6961,The Wedding Date,31.73459843641215
58151,Fright Night,31.73278673723704
169,Predator 2,31.730585505762644
14655,Soul Men,31.72778837757601
707,A View to a Kill,31.72583748659454
5559,Bee Movie,31.724558794139917
50725,Take Me Home Tonight,31.72252365784024
25113,The Four Seasons,31.71918620349511
15745,Made,31.714768217269047
14914,Flash of Genius,31.705235927773163
42222,Julia,31.70427245351784
24137,An Ideal Husband,31.70358383910554
53256,Three,31.703253040912738
11128,Ladder 49,31.70283027096409
1970,The Grudge,31.70235239258551
2619,Splash,31.696733504109826
59860,Monte Carlo,31.687360283312355
13075,Sherrybaby,31.686782787255254
26618,Clay Pigeons,31.68150162977122
9089,Home for the Holidays,31.677167868899065
184346,Deliver Us from Evil,31.675857526805167
41823,Mo' Better Blues,31.672880649732278
255343,Escobar: Paradise Lost,31.66480718397843
17795,My Fellow Americans,31.66452076203356
24071,Mumford,31.65517174147881
3536,U-571,31.655078738807262
27759,55 Days at Peking,31.65439437655883
36696,Space Dogs,31.653237732512917
11001,Blue Streak,31.653135957000927
57165,Wrath of the Titans,31.64796334196933
10022,The Pacifier,31.647172238001843
15301,Twilight Zone: The Movie,31.645950980329918
13197,10th & Wolf,31.642409656795216
15237,De-Lovely,31.641488818321083
14834,Not Easily Broken,31.636810518616553
39800,Life During Wartime,31.636457985962487
10219,Snow Falling on Cedars,31.633647444869194
50698,Grave Encounters,31.63317445273584
22597,The Broken Hearts Club: A Romantic Comedy,31.63275202869053
71679,Resident Evil: Retribution,31.63265374815658
25350,Imaginary Heroes,31.628427776385443
72571,Paranormal Activity 3,31.625453151167328
176124,Home Run,31.622832879741946
11827,Heavy Metal,31.618169233720366
12410,Good,31.61803826721245
26518,Old Joy,31.616753394719915
14582,Passchendaele,31.611674764347715
15800,Trekkies,31.611437498519436
2211,Aimee & Jaguar,31.608332815097967
4327,Charlie's Angels,31.605946407520136
24664,Bamboozled,31.603387489687616
14757,Osama,31.60287712137536
1909,Don Juan DeMarco,31.60183693929244
16112,The Adventures of Elmo in Grouchland,31.601159011535156
8999,Derailed,31.600409470830265
44594,Barry Munday,31.593127399950117
10313,The Men Who Stare at Goats,31.591323985749586
9012,Jackass: The Movie,31.589595918687497
49365,Lady in White,31.58733269438896
42151,Down Terrace,31.587107497005253
16388,The Brothers McMullen,31.586239771600045
56601,The Perfect Game,31.586083406528083
50035,Lovely & Amazing,31.58350483426604
137321,Winter's Tale,31.581726773498726
535,Flashdance,31.579615372816573
25975,My Date with Drew,31.578986339360277
1248,Hannibal Rising,31.57670625813795
23618,The Original Kings of Comedy,31.57655531283112
3638,No Reservations,31.57413843372438
11954,Lifeforce,31.572800473875073
15013,Wah-Wah,31.57127325662477
102362,Dead Man Down,31.569012655549855
111190,Adore,31.56402237749812
16155,Safe Men,31.562102607472003
24621,Chasing Papi,31.56045300623937
12602,The Torture Chamber of Dr. Sadism,31.55579910887965
9896,Rat Race,31.55488924618034
26320,Taking Woodstock,31.548188446500735
8007,Behind Enemy Lines,31.54544975245532
22913,24 7: Twenty Four Seven,31.538818706629307
10611,Barbershop,31.534073679407687
81390,A Lonely Place to Die,31.53224911740177
8843,The Cell,31.531639122957362
10739,Anything Else,31.529366882442307
358451,A Tale of Three Cities,31.52811577493018
33693,Funny Ha Ha,31.525735258300337
27455,Foolish,31.524726914586953
10029,Very Bad Things,31.520041239550363
91076,Illuminata,31.51781311407309
9280,Femme Fatale,31.517013272783835
60599,Arbitrage,31.516086479806322
281230,Fort McCoy,31.513145647007367
23082,The Invention of Lying,31.510698055962997
13515,Mirrors,31.509717398239417
60309,The Conspirator,31.50830981273856
82700,After Earth,31.502123405220043
2637,The Mothman Prophecies,31.501900196089117
35019,Nanny McPhee and the Big Bang,31.495573939953026
287903,Krampus,31.495005896613783
2116,Out of Time,31.49256736815005
12117,Instinct,31.487218901515888
44040,Devil,31.48671386012094
9922,The Postman,31.484954415953553
16690,Return to Never Land,31.48305835853601
73873,Albert Nobbs,31.46617674446291
9257,S.W.A.T.,31.457576139414417
9975,Curious George,31.457245425511164
2577,Code 46,31.45542610138672
5516,The Ladykillers,31.44590610356781
5966,Along Came Polly,31.445528262424478
1688,Conquest of the Planet of the Apes,31.44491837727172
66195,The Perfect Host,31.44313744960573
7552,Fun with Dick and Jane,31.442485953166926
12271,Factory Girl,31.437105234735558
14451,Dead Snow,31.434407604165106
8665,K-19: The Widowmaker,31.432843654713448
64807,Grudge Match,31.43256167161471
9620,Paycheck,31.430299096892117
9515,The Matador,31.42568499997958
5172,The Astronaut Farmer,31.422837659661408
41439,Saw: The Final Chapter,31.417856703838297
228165,The SpongeBob Movie: Sponge Out of Water,31.41256164424382
17707,Brokedown Palace,31.408812078598224
13680,The Game Plan,31.40649310805116
41210,The Switch,31.399832917354146
9923,Domino,31.388754586434647
1452,Superman Returns,31.377236438649263
80585,Rock of Ages,31.3770281352029
9691,Assassins,31.37129487295809
13990,The Wackness,31.368633578584305
8675,Orgazmo,31.366570822114976
11358,Walking Tall,31.366530965527073
2275,The General's Daughter,31.366257580822214
81796,Lockout,31.36454768450816
698,Moonraker,31.362879092720604
2575,The Tailor of Panama,31.361687698484936
13497,Drumline,31.36152898465922
692,Pink Flamingos,31.34397928573624
9408,Surf's Up,31.341720375602268
75638,Red Lights,31.339857386761654
4997,Wonderland,31.337204025621556
342521,Keanu,31.335689141232535
10431,War,31.334768644573195
709,Licence to Kill,31.324819486137294
1690,Hostel,31.32198874135336
20391,Paint Your Wagon,31.317944028048966
8141,You Kill Me,31.313672218562505
10761,Made of Honor,31.306637701761662
4421,G.I. Jane,31.30561899725756
41479,The Joneses,31.30027358508632
18126,Hannah Montana: The Movie,31.294448583526613
9686,New York Stories,31.29229396164067
32856,Valentine's Day,31.290486988346128
3604,Flash Gordon,31.290239693100098
37958,Immortals,31.285819707723483
10393,The Replacements,31.28175753229528
22907,Takers,31.281457767158106
11529,Sweet Home Alabama,31.276514948055773
11564,Class of 1984,31.272876807412814
31908,Ghosts of Mississippi,31.272346787070337
1956,Gerry,31.263441661651886
38303,You Again,31.25877996923146
38843,Ramona and Beezus,31.255604162103555
32275,Duel in the Sun,31.254416134539248
9425,Soldier,31.253333929596295
216282,Into the Storm,31.252066777724508
32823,Get Him to the Greek,31.243251776149695
20455,Digimon: The Movie,31.242467327947445
8987,The River Wild,31.240507599105154
8838,Mercury Rising,31.233998307178958
32395,The Greatest,31.231853382194203
9882,The Siege,31.226781910416985
11560,High Crimes,31.222250544264156
9548,The Adventures of Ford Fairlane,31.219036583979136
82532,"Jeff, Who Lives at Home",31.2111512729856
1590,Copying Beethoven,31.20726477022871
14195,Cecil B. Demented,31.20664610972409
62008,Good Deeds,31.199779896100054
15070,Undisputed,31.196735789652013
10246,Porky's,31.1936767713455
28029,A Walk on the Moon,31.191320952197227
9260,Welcome to Collinwood,31.190911715553938
28211,Chloe,31.18881838755483
10269,Yentl,31.188673661123218
9955,Blades of Glory,31.184682915570527
11232,Kate & Leopold,31.184616701257728
15624,Conversations with Other Women,31.184369163151356
22820,Gentlemen Broncos,31.184208695987852
14976,Rachel Getting Married,31.183262447095167
64689,Killing Them Softly,31.180873933369806
9573,Blood Work,31.179843277904784
11683,Land of the Dead,31.179777183706666
8435,A Cock and Bull Story,31.173768350819543
172533,Drinking Buddies,31.17357242066384
1273,TMNT,31.17273115648246
2085,Romeo Must Die,31.171025500246053
11600,Redacted,31.1673326169212
2661,Batman,31.16704759110941
11889,Iris,31.16452462390324
29715,Major Dundee,31.162620411903173
10663,The Waterboy,31.16146101876366
18712,Sands of Iwo Jima,31.159953946903162
13523,Sex Drive,31.15615096677332
9982,Chicken Little,31.155157274126825
60422,Another Happy Day,31.154688468471736
10448,Rapa Nui,31.153807310412336
186935,Heli,31.152719277381653
72331,Abraham Lincoln: Vampire Hunter,31.150818712203403
10052,Dragonfly,31.148939554164613
6477,Alvin and the Chipmunks,31.148874692804906
26268,Harper,31.14348445725569
34723,The Adventures of Huck Finn,31.141045814126173
39053,Cyrus,31.137624627741882
395,AVP: Alien vs. Predator,31.136113907826292
268171,Elsa & Fred,31.132723736955064
103620,Maniac,31.13093254813299
22256,Without Limits,31.129387191789014
36739,School Daze,31.12888991034721
542,The Crime of Padre Amaro,31.12831645567403
266034,The Blue Room,31.126615819176816
55465,A Very Harold & Kumar Christmas,31.126045459515538
25388,March or Die,31.12238731170059
53113,One True Thing,31.119304440018887
9962,The Good Girl,31.11868414371993
2642,Two Weeks Notice,31.114105925312625
72358,A Thousand Words,31.11336663940305
4959,The International,31.108688139666867
2662,House of 1000 Corpses,31.10842195580267
11699,The Bad Lieutenant: Port of Call - New Orleans,31.107245626001756
52449,Bad Teacher,31.106430467162433
8978,Assault on Precinct 13,31.105740133929434
27983,"Yours, Mine and Ours",31.10455355245752
22314,In Too Deep,31.100407515524935
18206,Alone With Her,31.09332719548849
6552,Idle Hands,31.093090725391846
10982,Hoodwinked!,31.092696821509158
22649,A Farewell to Arms,31.088479845586615
10185,The Midnight Meat Train,31.087509309553056
27686,State Fair,31.083656407256104
10028,Honey,31.08340339497048
9916,The Last Sin Eater,31.07816571093851
109491,Beautiful Creatures,31.07675315063495
293646,The 33,31.06901528919286
86549,August,31.06514511032571
9725,Friday the 13th Part 2,31.064471305700575
11323,The Informant!,31.062591047039206
24055,The Puffy Chair,31.061136893179043
55123,Tumbleweeds,31.058389729083803
51384,"Lovely, Still",31.057756918361306
39780,Oscar and Lucinda,31.057721326658804
253253,Animals,31.05582889007436
21801,The Slaughter Rule,31.051404606483697
10070,Feast,31.05062308684447
10523,W.,31.050547909959402
347764,Goddess of Love,31.048728989740145
47933,Independence Day: Resurgence,31.048252169222735
41144,To Save A Life,31.046958413529275
62116,Mozart's Sister,31.046049290592805
38167,Eat Pray Love,31.0452857867335
49730,Red Riding Hood,31.042696501132617
2114,Final Fantasy: The Spirits Within,31.040192087501676
1852,World Trade Center,31.039271144280377
318040,Bizarre,31.037323564360243
11891,Kung Pow: Enter the Fist,31.036191438625476
62764,Mirror Mirror,31.029491299853095
15037,Can't Hardly Wait,31.02540816694183
11823,Wimbledon,31.021479695253184
40658,Starsuckers,31.020708604444735
9285,Road Trip,31.019519730314947
13688,CJ7,31.01604992611764
34016,She's Out of My League,31.014801923468756
4965,Impostor,31.013328098548378
242095,The Signal,31.00839746269094
100042,Dumb and Dumber To,31.00650104819574
4970,Gothika,30.995832184402154
9899,The Producers,30.984822581398536
9570,The Black Hole,30.974572719316562
2453,Harley Davidson and the Marlboro Man,30.97284631463549
14442,Ella Enchanted,30.97219219515994
2135,The Time Machine,30.969928368150367
9422,A Civil Action,30.969568374940366
4614,The Sum of All Fears,30.96480565097145
11892,Murder by Numbers,30.953930452042407
38093,Just Wright,30.9537364085316
40805,The Green Hornet,30.953230385604748
6963,The Weather Man,30.95095801420432
4244,The Kid,30.93678944944106
107811,21 & Over,30.919159141041703
13079,The Life Before Her Eyes,30.914182006225367
1966,Alexander,30.91352728240934
9440,Primary Colors,30.913157050907643
76494,What to Expect When You're Expecting,30.91276674214588
41513,The Smurfs,30.909244042812645
208869,Plastic,30.909239206810778
14844,Chasing Liberty,30.90838385636304
184341,Hands of Stone,30.90782352076032
7288,Duplex,30.907589721880836
6466,Freddy vs. Jason,30.90559886411541
58224,Mr. Popper's Penguins,30.888340917178937
9448,The Big Hit,30.884555298970227
38073,Going the Distance,30.882467678764787
335866,Circle,30.880671978071057
507,Killing Zoe,30.875030178698022
10307,Stigmata,30.87039669511376
6282,Coyote Ugly,30.866477715638048
10781,The Texas Chainsaw Massacre: The Beginning,30.865339127607122
23759,Centurion,30.86076952102531
2084,Birthday Girl,30.8578930025598
11353,Bowfinger,30.85542855525687
52451,The Three Musketeers,30.851842657767126
1931,Stomp the Yard,30.850085320195735
133694,Promised Land,30.84003142981254
579,Jaws 2,30.834215239601726
89492,This Is 40,30.832433565124468
7515,London,30.831638273804217
10589,After the Sunset,30.815389396740432
10410,Hoffa,30.81208513737293
1250,Ghost Rider,30.80452629591466
2370,Topaz,30.804470121513766
27374,Lake Mungo,30.802619828412286
44754,Margaret,30.799498718461727
11983,Proof of Life,30.793341455851582
82650,Diary of a Wimpy Kid: Dog Days,30.79280647493779
10188,The Sisterhood of the Traveling Pants 2,30.79033824123487
10395,Wolf,30.785475996740537
14112,Auto Focus,30.78323466468924
2621,Return to Me,30.777992496104783
9889,Shallow Hal,30.77661890226246
8988,Stop-Loss,30.77030985230205
24100,The Little Vampire,30.767685233787095
14576,Shade,30.76581440178759
94352,Cirque du Soleil: Worlds Away,30.763293013196098
10760,Sydney White,30.760304956362738
33217,Diary of a Wimpy Kid,30.756295290836494
17768,A Funny Thing Happened on the Way to the Forum,30.755697548431964
1546,Thumbsucker,30.754834075654042
236751,Heaven is for Real,30.754257602866268
9813,The Quiet,30.752835390089757
1698,Anatomy,30.74787386733239
39563,The Eclipse,30.746122798057403
12103,Don't Say a Word,30.744810379198096
12621,Hamlet 2,30.743074876215914
277685,Unfriended,30.742762002315576
13389,Righteous Kill,30.737902216098334
74725,Kill List,30.7368566531773
22301,Hell's Angels,30.735242581197998
12637,"New York, New York",30.734701553523504
222899,About Last Night,30.72829153197476
13064,Airborne,30.726392165394394
1370,Rambo III,30.72006852100861
10661,You Don't Mess with the Zohan,30.713536140053577
37821,Killers,30.70958916664755
14024,Raise Your Voice,30.70943631142033
17880,Because of Winn-Dixie,30.709245038910797
27995,She's Gotta Have It,30.708086094896974
16072,Gods and Generals,30.704360926005293
4442,The Brothers Grimm,30.701298824063016
77987,Only God Forgives,30.69716522822198
24363,House of D,30.694940859045033
4515,Lions for Lambs,30.69480482828748
17334,The Other End of the Line,30.686592642067094
14012,Flicka,30.68295960739624
12508,Rock Star,30.679638154641857
2895,The Apostle,30.6794684646377
17622,Fifty Dead Men Walking,30.678727877625427
15256,200 Cigarettes,30.677330808541143
4234,Scream 3,30.67645240419459
39210,Somewhere,30.672815173029683
63287,The Poker House,30.669881819143953
14395,Kabhi Alvida Naa Kehna,30.665788690517303
190955,Blood Ties,30.664416648471267
45658,Everything Must Go,30.663199572568683
1989,My Blueberry Nights,30.65966538923431
59968,Our Idiot Brother,30.654602637415696
8060,Married Life,30.65152417224557
5769,Tom Jones,30.649793620656062
49524,R.I.P.D.,30.64976255394291
22479,Kansas City,30.64908454055067
37414,The Killer Inside Me,30.649050380185972
1927,Hulk,30.643291657996798
2119,Days of Thunder,30.641891862862686
23069,Benji,30.636916135196778
10003,The Saint,30.63652679807822
31203,Little Nicholas,30.63264798698775
35688,Why Did I Get Married Too?,30.631476174043954
25983,The House of the Devil,30.626847248680512
3062,42nd Street,30.624877416258826
14758,Good Dick,30.618677119254233
14544,Roll Bounce,30.618205992627985
17202,Why Did I Get Married?,30.61779020975028
6520,First Knight,30.615717893790357
10632,The Hunted,30.60954300638959
33909,Wall Street: Money Never Sleeps,30.606703012895863
153158,Underdogs,30.605719817725653
15005,One Night with the King,30.60559781946313
13279,Lakeview Terrace,30.605161494077244
66942,Griff the Invisible,30.605027787168503
262543,Automata,30.599329853435293
340816,Christmas Eve,30.597702877680057
41436,Paranormal Activity 2,30.595604059297067
205588,Our Kind of Traitor,30.58997627974984
45153,Eve's Bayou,30.584642073626767
46503,All Good Things,30.582727748435147
77883,The Possession,30.581610982070075
61337,Critical Care,30.58082062970498
10468,28 Days,30.577531000647767
1588,Bring It On,30.57610930757087
10025,Just My Luck,30.57533751593407
14120,End of the Spear,30.57462107783737
205584,Gods of Egypt,30.570802886085602
258509,Alvin and the Chipmunks: The Road Chip,30.570227896792453
100275,Eddie: The Sleepwalking Cannibal,30.568729335680256
11956,When the Cat's Away,30.567120028441263
25212,Deterrence,30.564866996750496
49081,The Rocket: The Legend of Rocket Richard,30.559550224722
31668,All The Queen's Men,30.557141157971877
62838,New Year's Eve,30.551008011733487
59965,Abduction,30.550832360491455
15699,Opal Dream,30.548594287501636
1537,Changing Lanes,30.546761857125453
71805,Shipwrecked,30.54659825318274
17995,DysFunktional Family,30.544816929392475
9991,Mean Machine,30.543893153131833
66607,Saving Private Perez,30.543318175752987
13973,Choke,30.542873052061154
16353,Ong Bak 2,30.53783942988057
43213,Chicago Overcoat,30.534545377718462
36046,The Work and the Glory,30.528328413962914
84204,Grabbers,30.521294768079372
40769,Mutual Appreciation,30.520263122277512
11137,The Prince & Me,30.51633225698833
56666,Fiza,30.516253236090087
41830,The Party's Over,30.515791758236933
134597,The Collection,30.504188159404833
22327,Youth in Revolt,30.503409775296575
10765,Private Benjamin,30.500919672846123
210860,Mortdecai,30.49880293165808
11702,The Replacement Killers,30.496502326957557
951,Kindergarten Cop,30.493583953575794
22824,The Fourth Kind,30.484852796134692
9457,Deep Rising,30.484740423571587
4477,The Devil's Own,30.483269760948268
10204,Around the World in 80 Days,30.483196989294008
14709,Varsity Blues,30.476974446671846
48171,The Rite,30.47542520654306
27579,The American,30.47489702764738
4380,Shall We Dance?,30.472990338258022
98357,Broken City,30.467240950705094
49022,Something Borrowed,30.466174499058614
48572,Red State,30.46488256605851
10153,Sphere,30.464622794000455
11459,Sky High,30.45203869958088
38780,Rampage,30.44798192772811
19457,The Yards,30.44347424017503
6073,The Mexican,30.442221369690518
12658,Someone Like You...,30.43791184297274
1649,Bill & Ted's Bogus Journey,30.431150928712604
254473,Brick Mansions,30.4245723493918
11678,Vertical Limit,30.421591068909226
44603,Hereafter,30.41786467706037
9466,Celebrity,30.415622045834787
9767,The Break-Up,30.41463818017508
146198,Triple 9,30.409570177574054
5689,The Blue Lagoon,30.40594697074207
2290,Jakob the Liar,30.401050390494692
1735,The Mummy: Tomb of the Dragon Emperor,30.39704010730848
10426,Friday After Next,30.389456600023003
22821,The Boondock Saints II: All Saints Day,30.378126995199274
11775,Intolerable Cruelty,30.369655008712193
414,Batman Forever,30.368999208558133
16441,The Beastmaster,30.357280759833415
45324,Casino Jack,30.354585448582256
302156,Criminal,30.35218158484524
10592,Hart's War,30.351114532184432
27004,Ca$h,30.34672330150422
27569,Extraordinary Measures,30.3423372806015
9730,Friday the 13th: The Final Chapter,30.337109658561
11968,Into the Blue,30.335440359188166
6217,Cat People,30.335231060927757
9963,Premonition,30.334812357738844
16340,Rugrats in Paris: The Movie,30.323001046817694
8090,Untraceable,30.30877636903387
16781,Madea's Family Reunion,30.302336773086463
8984,Disclosure,30.302207911447944
69668,Dream House,30.293073976640024
18501,Gamer,30.28909306083967
14425,PCU,30.289051485191877
