rank,movie_id,title,content_score,content_normalized,rating_score,rating_normalized,business_score,business_normalized,time_score,time_normalized,final_score
3860,25113,The Four Seasons,26.67947255888819,0.45486321279107106,31.71918620349511,0.3928091344406207,15.0,0.15776188472864955,49.5,0.9803921568627451,45.88
3861,165864,Hansel and Gretel Get Baked,35.07430074686222,0.6170100614312642,24.203347983223136,0.29973329425480094,0.0,0.0,46.09,0.9128540305010894,45.87
3862,133931,Zambezia,34.16412950048737,0.5994300233389998,26.972293722512187,0.33402380764266737,0.0,0.0,45.56,0.9023569023569024,45.86
3863,21311,I Dreamed of Africa,30.82737585848556,0.5349803317402663,26.57710918959836,0.32912985817869606,7.5,0.07888094236432477,49.33,0.9770251534957417,45.86
3864,67238,Cavite,30.153715958286615,0.5219685312094341,37.50486947669786,0.4644588048991877,0.0,0.0,45.0,0.8912655971479501,45.86
3865,25983,The House of the Devil,31.91706586101539,0.5560277904789755,30.626847248680512,0.37928165247422607,0.0,0.0,47.51,0.9409784115666467,45.84
3866,19904,The Stepfather,32.75634259545686,0.5722384948054399,27.54532017515911,0.34112014433402343,0.0,0.0,48.52,0.9609823727470787,45.83
3867,37985,The Trials Of Darryl Hunt,29.84774353436569,0.5160586467902805,34.01216737436344,0.42120532163278085,0.0,0.0,49.34,0.9772232125173302,45.83
3868,49963,Walking and Talking,31.52781969854388,0.5485094664374591,33.0236606349952,0.4089636936733229,0.0,0.0,46.0,0.9110714993067934,45.83
3869,55567,Standing Ovation,23.471864069663177,0.39290797123598614,19.520076865717616,0.24173585187983251,44.95,0.4727597812368532,49.19,0.9742523271935036,45.83
3870,11446,Welcome to the Dollhouse,30.662989921559696,0.5318052028351294,34.858784227618564,0.43168979091255516,0.0,0.0,46.33,0.9176074470192117,45.83
3871,271185,Ask Me Anything,32.56123020578753,0.5684698817490275,28.04316506225308,0.34728543552183844,0.0,0.0,48.49,0.9603881956823134,45.83
3872,76489,The Three Stooges,22.593150951049733,0.37593554966265647,25.138582333966813,0.311315199082305,42.84,0.45056794278502316,47.06,0.9320657555951674,45.81
3873,19556,Miss March,33.56216563018627,0.5878030379643137,27.382039845321422,0.33909808725402013,0.0,0.0,46.51,0.9211725094078035,45.81
3874,29339,Nicholas Nickleby,30.88199982614728,0.5360353985049751,34.223385819850975,0.4238210424213775,0.0,0.0,46.33,0.9176074470192117,45.8
3875,18808,Highway,32.73234075812951,0.571774897195452,28.158827867039637,0.348717799074412,0.0,0.0,47.83,0.9473163002574767,45.8
3876,1969,Bandidas,35.3602414163464,0.6225330307424581,30.132888263224444,0.37316448413701364,30.7,0.3228859907446361,17.17,0.3400673400673401,45.79
3877,1961,My Name Is Bruce,26.73540883558982,0.45594362692090734,29.90608531238026,0.37035576545683935,21.87,0.23001682793437106,46.01,0.9112695583283817,45.77
3878,10664,[REC]虏,30.28399686435221,0.524484918428268,33.57707688294605,0.4158171783733495,46.01,0.48390828775767775,15.85,0.31392354921766685,45.76
3879,66025,Mooz-lum,23.2653459752864,0.3889190559847672,22.51601830014252,0.2788374708854791,43.32,0.4556163230963399,47.53,0.9413745296098237,45.76
3880,34335,Nine Dead,33.27876151454611,0.5823290624148745,26.40453745868268,0.3269927367590286,0.0,0.0,48.02,0.951079421667657,45.73
3881,9613,Spider,30.818720431832915,0.5348131514092413,32.525207298698014,0.402790867474889,0.0,0.0,48.0,0.9506833036244801,45.72
3882,14877,September Dawn,33.00491161145075,0.577039627325429,25.118205198652845,0.31106284945285023,0.0,0.0,50.0,0.9902951079421667,45.71
3883,7301,Lonesome Jim,31.40757400804392,0.5461869102944921,32.13514977447256,0.39796041068163845,0.0,0.0,46.84,0.9277084571202219,45.71
3884,127867,The Brass Teapot,31.823252086607607,0.554215769132183,29.59207351502601,0.3664670559063631,0.0,0.0,48.4,0.9586056644880173,45.71
3885,13551,The Dead Girl,31.73906434670367,0.5525896754928732,32.21409487624767,0.39893806366736323,0.0,0.0,45.84,0.9079025549613785,45.7
3886,12779,Swept Away,28.31856272140269,0.4865223841925299,24.21346381881064,0.29985856835848634,23.37,0.24579301640723603,46.5,0.9209744503862151,45.69
3887,13518,Fuel,30.26496434836448,0.5241173036992941,35.011055083162915,0.4335755071028501,0.0,0.0,46.68,0.9245395127748068,45.67
3888,30141,The Singing Detective,27.06764252714389,0.4623607500461623,29.73416552574349,0.36822671768907017,15.0,0.15776188472864955,49.83,0.9869281045751633,45.66
3889,41144,To Save A Life,31.194347954838264,0.5420684302254405,31.046958413529275,0.38448429235200765,0.0,0.0,48.35,0.9576153693800753,45.66
3890,5971,We're No Angels,29.80369752694353,0.5152078942627997,28.45581021741145,0.3523956166339571,7.5,0.07888094236432477,49.33,0.9770251534957417,45.65
3891,16241,The Boys from Brazil,30.5736505205986,0.5300796044070405,33.34174151247997,0.41290279454953444,0.0,0.0,47.5,0.9407803525450584,45.64
3892,45791,When Did You Last See Your Father?,26.05905179357036,0.4428797308573567,34.57265132042943,0.42814633242383904,15.45,0.16249474127050903,47.01,0.9310754604872251,45.63
3893,104896,A Dog Of Flanders,31.014924952211747,0.5386028590668637,32.03225200004166,0.3966861287548967,0.0,0.0,47.67,0.9441473559120618,45.62
3894,14914,Flash of Genius,26.735133728884183,0.4559383132105657,31.705235927773163,0.39263637478353525,15.0,0.15776188472864955,48.51,0.9607843137254901,45.62
3895,306667,Horse Camp,31.967489752970096,0.5570017324100732,27.50829864996008,0.34066167124534436,0.0,0.0,49.89,0.988116458704694,45.62
3896,9729,Where the Truth Lies,31.21309914622935,0.5424306111449582,29.73651691733956,0.368255837228634,0.0,0.0,49.5,0.9803921568627451,45.61
3897,12247,Shotgun Stories,30.161203240535844,0.5221131487280309,34.7442919892068,0.430271923607191,0.0,0.0,47.01,0.9310754604872251,45.61
3898,62728,Brighton Rock,31.67224905773356,0.5512991322792542,28.14766862608053,0.3485796034802994,0.0,0.0,49.86,0.9875222816399286,45.58
3899,164558,One Direction: This Is Us,23.645809683122923,0.3962677461385491,40.61994870660116,0.5030358216032744,15.0,0.15776188472864955,47.11,0.9330560507031095,45.58
3900,2287,Rize,32.55907201654045,0.5684281961329137,29.56544959060264,0.3661373462902001,0.0,0.0,46.0,0.9110714993067934,45.56
3901,318040,Bizarre,31.04609848706372,0.5392049786485917,31.037323564360243,0.3843649747649084,0.0,0.0,48.4,0.9586056644880173,45.56
3902,26367,I Can Do Bad All By Myself,30.96745763080624,0.5376860235573151,30.138490205927365,0.3732338583715921,0.0,0.0,49.52,0.980788274905922,45.55
3903,82684,Chasing Mavericks,24.8274851910514,0.4190919130465014,35.782339223508494,0.4431270590762592,15.0,0.15776188472864955,48.91,0.9687066745890274,45.53
3904,13516,Slacker Uprising,31.490576546976683,0.5477901116722597,29.55881065928984,0.3660551300301151,0.0,0.0,48.67,0.9639532580709052,45.52
3905,44634,Woman Thou Art Loosed,22.64709456467136,0.37697747532893056,25.007000976502887,0.30968570080948266,41.02,0.43142616743794704,47.33,0.937413349178055,45.51
3906,246449,Against the Wild,34.173512233262194,0.599611251652076,24.598387763357863,0.30462545110614025,0.0,0.0,46.8,0.926916221033868,45.5
3907,347764,Goddess of Love,31.12732382366284,0.5407738532061621,31.048728989740145,0.38450621909705057,0.0,0.0,47.98,0.9502871855813031,45.5
3908,173224,Along the Roadside,27.83069880216849,0.4770992494603145,38.51035123076625,0.4769106507623681,0.0,0.0,48.76,0.965735789265201,45.49
3909,26371,Maurice,29.93393512006357,0.5177234448882609,35.896947607548896,0.44454636472444725,0.0,0.0,46.0,0.9110714993067934,45.49
3910,14033,Soul Survivors,35.55552776331264,0.6263050037994402,22.18071531079985,0.27468509206421754,0.0,0.0,45.67,0.9045355515943752,45.49
3911,11600,Redacted,24.797821685215798,0.41851895980872655,31.1673326169212,0.38597500167664195,24.87,0.261569204880101,46.67,0.9243414537532184,45.49
3912,19615,Flying By,29.691326972736693,0.5130374470735776,35.03968054430054,0.43393000366970064,0.0,0.0,47.51,0.9409784115666467,45.48
3913,66942,Griff the Invisible,31.576369072863425,0.5494472018947071,30.605027787168503,0.3790114411347703,0.0,0.0,47.21,0.9350366409189939,45.48
3914,10050,Get Over It,33.02294101580298,0.5773878668644777,27.92839960312624,0.3458641846620567,0.0,0.0,46.17,0.9144385026737968,45.46
3915,125123,Among Giants,34.79435501039512,0.6116028847813092,22.51673539930341,0.2788463514128322,0.0,0.0,47.17,0.9342444048326402,45.45
3916,79316,Devil's Due,18.797859601512897,0.30262916170341697,22.807931090159872,0.2824525072121749,59.07,0.621266302061422,46.64,0.9237472766884531,45.45
3917,13250,Butterfly on a Wheel,28.747552063900983,0.49480835126997097,32.08325850106599,0.3973177912253546,7.5,0.07888094236432477,47.51,0.9409784115666467,45.42
3918,227783,The Nut Job,32.752849938121535,0.5721710338202212,28.620028916679445,0.3544292944434879,0.0,0.0,45.97,0.910477322242028,45.4
3919,9783,Sublime,32.10480842336928,0.5596540546692215,26.728072441050323,0.33099938105216287,0.0,0.0,49.51,0.9805902158843335,45.37
3920,55616,Dracula: Pages from a Virgin's Diary,31.02730952358799,0.5388420681579198,34.530069019172494,0.4276189949066683,0.0,0.0,44.17,0.8748266983561102,45.37
3921,18869,Jimmy and Judy,32.45096917445086,0.5663401801805462,27.0461362877627,0.3349382710199697,0.0,0.0,48.17,0.9540503069914834,45.34
3922,334074,Survivor,31.889134075435983,0.555488285571051,28.649398416380745,0.35479300515417916,0.0,0.0,47.94,0.9494949494949494,45.33
3923,79698,The Lovers,32.88101645127694,0.5746465813530608,24.129415128330383,0.2988177127341771,0.0,0.0,50.07,0.9916815210932858,45.33
3924,14139,Timecrimes,34.02589146365636,0.5967599434359392,36.10657692184752,0.4471424057759024,24.85,0.2613588557004628,17.01,0.33689839572192515,45.33
3925,56930,Tycoon,30.47968457293928,0.5282646438204409,33.009695462288974,0.4087907495325794,0.0,0.0,47.0,0.9308774014656367,45.31
3926,10410,Hoffa,30.086165009595344,0.520663778663261,30.81208513737293,0.38157563108565895,7.5,0.07888094236432477,45.0,0.8912655971479501,45.31
3927,7347,Elite Squad,36.0591782421519,0.6360330573261223,40.63865962849514,0.5032675369123183,7.5,0.07888094236432477,19.17,0.37967914438502676,45.3
3928,15013,Wah-Wah,30.508958770698825,0.5288300775383078,31.57127325662477,0.3909773864172021,0.0,0.0,48.34,0.9574173103584869,45.29
3929,332,Inspector Gadget,33.46832578220646,0.5859905130041724,22.59486688860155,0.2798139286541543,7.5,0.07888094236432477,44.67,0.8847296494355318,45.28
3930,3587,Bogus,29.579128636331475,0.5108703262864196,27.173179417940137,0.33651156806742444,7.5,0.07888094236432477,50.0,0.9902951079421667,45.28
3931,36811,The Last Station,29.114310762682667,0.5018923279621943,33.703567978131915,0.41738363904152803,0.0,0.0,49.68,0.9839572192513368,45.27
3932,24206,Silent Trigger,28.27640220171005,0.4857080500272414,25.10758901525379,0.31093137906186064,19.23,0.20225073622212875,47.17,0.9342444048326402,45.26
3933,14299,Cadillac Records,28.51324389765104,0.4902826683235926,34.994317930596466,0.43336823487428633,0.0,0.0,49.84,0.9871261635967519,45.25
3934,44490,Chuck & Buck,31.92353709511356,0.5561527829377055,28.5534712217208,0.3536050466087756,0.0,0.0,47.67,0.9441473559120618,45.25
3935,13503,Texas Rangers,31.578739086076336,0.549492978909448,27.17032239654421,0.3364761868286243,0.0,0.0,50.0,0.9902951079421667,45.25
3936,14823,London to Brighton,30.95208823359526,0.5373891622913716,32.644083097971425,0.40426302062279607,0.0,0.0,45.84,0.9079025549613785,45.22
3937,17710,Hey Arnold! The Movie,29.18712581921766,0.5032987572167704,28.269023909338927,0.350082462458796,15.0,0.15776188472864955,44.33,0.877995642701525,45.21
3938,206197,The Sisterhood of Night,29.629749720856235,0.5118480770094418,32.633158807916296,0.4041277346512896,0.0,0.0,49.25,0.9754406813230342,45.21
3939,25975,My Date with Drew,31.04322012944373,0.5391493829166851,31.57898633936028,0.39107290492558267,0.0,0.0,46.67,0.9243414537532184,45.21
3940,100275,Eddie: The Sleepwalking Cannibal,25.25049716290798,0.42726242668153647,30.568729335680256,0.3785619225620314,25.22,0.26525031552376943,44.89,0.8890869479104773,45.2
3941,174311,All Is Bright,31.844487586511285,0.55462593469026,26.66107524099323,0.33016969040387406,0.0,0.0,49.62,0.9827688651218062,45.18
3942,135595,Trade Of Innocents,32.496338612736835,0.5672164948921665,27.576524859756667,0.3415065819011357,0.0,0.0,46.9,0.9288968112497523,45.16
3943,7504,Earth,28.98638484722906,0.4994214275952364,33.04811476922524,0.40926653269443686,44.93,0.472549432057215,18.5,0.36640918993860166,45.16
3944,244316,Into the Grizzly Maze,32.8832221659337,0.574689184926664,25.891521495751743,0.32063956757428713,0.0,0.0,47.57,0.9421667656961774,45.14
3945,191714,The Lunchbox,26.753338323078054,0.45628993655689437,37.302306035048,0.46195026733226147,45.86,0.4823306689103912,19.12,0.37868884927708457,45.13
3946,13072,Brooklyn Rules,25.107209067476298,0.42449480445012666,29.132699389756866,0.3607781850956893,22.89,0.24074463609591923,48.17,0.9540503069914834,45.12
3947,38717,Madison,32.376508506089465,0.5649019657880541,26.511389466729955,0.32831598775686377,0.0,0.0,48.17,0.9540503069914834,45.11
3948,45226,The Pursuit of D.B. Cooper,29.29702628077512,0.5054214943480881,34.040239764511135,0.4215529689905929,0.0,0.0,48.33,0.9572192513368983,45.11
3949,8435,A Cock and Bull Story,30.788290528714622,0.534225395140194,31.173768350819543,0.3860547015480661,0.0,0.0,47.34,0.9376114081996435,45.08
3950,340816,Christmas Eve,30.78715507973731,0.5342034638428118,30.597702877680057,0.3789207297483699,0.0,0.0,47.85,0.9477124183006536,45.06
3951,205321,Sharknado,35.49664558284436,0.6251676892779028,20.50588801950684,0.25394409781519595,0.0,0.0,46.11,0.9132501485442661,45.05
3952,10985,The New Guy,31.93779712720965,0.5564282167183755,29.13836032738776,0.36084828992109835,0.0,0.0,46.33,0.9176074470192117,45.04
3953,190955,Blood Ties,23.90842660528087,0.40134021520807683,30.664416648471267,0.3797469104199559,26.14,0.27492637778712664,47.11,0.9330560507031095,45.04
3954,24664,Bamboozled,27.050587782103023,0.46203133613788244,31.603387489687616,0.39137508779616276,15.0,0.15776188472864955,45.83,0.90770449593979,45.04
3955,125490,Antiviral,30.54169071428701,0.5294622979225554,29.012802377227192,0.35929338528362453,0.0,0.0,50.07,0.9916815210932858,45.04
3956,208763,Forbidden Kingdom,42.77505157508086,0.7657507445041782,24.818954957636056,0.30735694642618305,7.5,0.07888094236432477,17.31,0.3428401663695781,45.03
3957,17768,A Funny Thing Happened on the Way to the Forum,30.549278569316478,0.5296088580132943,30.755697548431964,0.3808773294374706,0.0,0.0,48.17,0.9540503069914834,45.02
3958,10615,Pootie Tang,33.13432128597903,0.5795391866300938,27.16497449015117,0.336409958569556,0.0,0.0,45.17,0.8946326005149534,45.01
3959,22820,Gentlemen Broncos,31.00289476837237,0.5383704950024136,31.18420869598785,0.38618399436543266,0.0,0.0,46.52,0.921370568429392,45.01
3960,352978,Chain of Command,30.76083630864245,0.5336951144522635,26.55595198859322,0.3288678482468933,7.5,0.07888094236432477,46.64,0.9237472766884531,45.0
3961,10833,Heartbreakers,29.11603493002305,0.501925630406808,29.372340154345896,0.3637458867482788,7.5,0.07888094236432477,47.83,0.9473163002574767,44.96
3962,75986,Love Letters,33.6400744118064,0.589307852969247,23.00876223085137,0.2849395920332558,0.0,0.0,48.0,0.9506833036244801,44.96
3963,328307,Rise of the Entrepreneur: The Search for a Better Way,33.0223015962114,0.5773755164185351,40.00339080033338,0.49540039312980116,0.0,0.0,31.88,0.6314121608239255,44.95
3964,48620,The Mighty Macs,32.52605850232123,0.5677905371870341,25.099713070864794,0.3108338436812712,0.0,0.0,48.68,0.9641513170924935,44.94
3965,10214,Son of the Mask,33.385908423756696,0.5843986144391697,19.144290542773565,0.2370821290729715,7.5,0.07888094236432477,47.33,0.937413349178055,44.94
3966,14577,Dirty Work,26.60090239656584,0.4533456231594014,32.85108446169799,0.40682651723938007,15.0,0.15776188472864955,45.33,0.8978015448603683,44.93
3967,28665,Fame,26.942776598892333,0.4599489536025464,27.96965626615356,0.34637510552836454,15.0,0.15776188472864955,49.51,0.9805902158843335,44.92
3968,346,Seven Samurai,35.98616744146685,0.634622847255982,43.8234801249228,0.5427082266741713,22.86,0.2404291123264619,3.83,0.07585660526836997,44.9
3969,40920,The Business of Fancydancing,26.38399680293441,0.4491560724417166,40.00575727546145,0.4954296994632225,0.0,0.0,48.83,0.96712220241632,44.86
3970,31306,Crazy in Alabama,24.85136934429949,0.41955323757809393,32.65798178396543,0.40443514139475223,15.0,0.15776188472864955,49.83,0.9869281045751633,44.85
3971,2011,Persepolis,36.367731197823616,0.641992784944188,40.036322936224096,0.4958082233846987,7.5,0.07888094236432477,17.5,0.34660328777975835,44.85
3972,298584,Cabin Fever,33.54968012469194,0.587561879321843,22.3650208283956,0.27696752422924703,0.0,0.0,48.55,0.9615765498118438,44.85
3973,24126,Warlock: The Armageddon,32.2395183536426,0.5622559888821992,26.153870430655008,0.3238884863006262,0.0,0.0,48.0,0.9506833036244801,44.85
3974,40688,Meet the Deedles,25.05962668607688,0.42357574654662317,20.59520574018756,0.2550502048989564,35.72,0.37568363483382416,47.17,0.9342444048326402,44.85
3975,10741,Bobby,29.54731138264521,0.5102557732184957,32.52699373740731,0.40281299066047854,0.0,0.0,48.34,0.9574173103584869,44.84
3976,13908,The Master of Disguise,32.20887753283527,0.5616641587193406,18.7702679538246,0.23245024827742658,15.0,0.15776188472864955,45.0,0.8912655971479501,44.8
3977,10045,District B13,32.03546119726959,0.5583146068660954,34.13213932508858,0.42269104947646374,34.44,0.3622212873369794,15.67,0.3103584868290751,44.8
3978,11152,The Ruins,29.472951915810363,0.5088195135424362,28.891391652013244,0.3577898397141659,7.5,0.07888094236432477,46.84,0.9277084571202219,44.79
3979,11889,Iris,30.602914063143903,0.5306448323185022,31.16452462390324,0.3859402276033153,0.0,0.0,46.83,0.9275103980986333,44.79
3980,27686,State Fair,26.22772485179421,0.44613766588938997,31.083656407256104,0.38493875883986334,15.0,0.15776188472864955,47.67,0.9441473559120618,44.79
3981,82533,Damsels in Distress,31.24237193244167,0.5429960175986657,28.23182565840603,0.3496218008056907,0.0,0.0,48.22,0.9550406020994255,44.79
